 COUNTYID,COUNTYNM,STATUS
45001,Abbeville,Normal
45003,Aiken,Normal
45005,Allendale,Normal
45007,Anderson,Normal
45009,Bamberg,Normal
45011,Barnwell,Normal
45013,Beaufort,Normal
45015,Berkeley,Normal
45017,Calhoun,Normal
45019,Charleston,Normal
45021,Cherokee,Normal
45023,Chester,Normal
45025,Chesterfield,Normal
45027,Clarendon,Normal
45029,Colleton,Normal
45031,Darlington,Normal
45033,Dillon,Normal
45035,Dorchester,Normal
45037,Edgefield,Incipient
45039,Fairfield,Incipient
45041,Florence,Incipient
45043,Georgetown,Incipient
45045,Greenville,Incipient
45047,Greenwood,Incipient
45049,Hampton,Incipient
45051,Horry,Incipient
45053,Jasper,Incipient
45055,Kershaw,Incipient
45057,Lancaster,Incipient
45059,Laurens,Moderate
45061,Lee,Moderate
45063,Lexington,Moderate
45067,Marion,Moderate
45069,Marlboro,Moderate
45065,McCormick,Moderate
45071,Newberry,Moderate
45073,Oconee,Moderate
45075,Orangeburg,Moderate
45077,Pickens,Moderate
45077,Pickens,Moderate
45079,Richland,Moderate
45081,Saluda,Severe
45083,Spartanburg,Severe
45085,Sumter,Severe
45087,Union,Severe
45089,Williamsburg,Severe
45091,York,Severe
